6000000	12000000	1374.0
7000000	12000000	1536.0
8000000	12000000	1297.0
9000000	12000000	1233.0
10000000	12000000	1866.0
11000000	12000000	8634.0
12000000	12000000	60276.0
0	13000000	20.0
1000000	13000000	61.0
2000000	13000000	165.0
3000000	13000000	169.0
4000000	13000000	360.0
5000000	13000000	453.0
6000000	13000000	270.0
7000000	13000000	493.0
8000000	13000000	144.0
9000000	13000000	124.0
10000000	13000000	197.0
11000000	13000000	405.0
12000000	13000000	2160.0
13000000	13000000	8329.0
0	14000000	49.0
1000000	14000000	219.0
2000000	14000000	498.0
3000000	14000000	564.0
4000000	14000000	1154.0
5000000	14000000	1408.0
6000000	14000000	813.0
7000000	14000000	1333.0
8000000	14000000	575.0
9000000	14000000	400.0
10000000	14000000	627.0
11000000	14000000	1134.0
12000000	14000000	3641.0
13000000	14000000	6319.0
14000000	14000000	47453.0
0	15000000	87.0
1000000	15000000	370.0
2000000	15000000	481.0
3000000	15000000	530.0
4000000	15000000	683.0
5000000	15000000	906.0
6000000	15000000	1024.0
7000000	15000000	1058.0
8000000	15000000	798.0
9000000	15000000	614.0
10000000	15000000	811.0
11000000	15000000	1350.0
12000000	15000000	3143.0
13000000	15000000	1802.0
14000000	15000000	13624.0
15000000	15000000	59560.0
0	16000000	140.0
1000000	16000000	532.0
2000000	16000000	342.0
3000000	16000000	405.0
4000000	16000000	279.0
5000000	16000000	368.0
6000000	16000000	983.0
7000000	16000000	698.0
8000000	16000000	1089.0
9000000	16000000	1022.0
10000000	16000000	1046.0
11000000	16000000	1620.0
12000000	16000000	1831.0
13000000	16000000	411.0
14000000	16000000	1794.0
15000000	16000000	11058.0
16000000	16000000	75220.0
0	17000000	77.0
1000000	17000000	299.0
2000000	17000000	404.0
3000000	17000000	453.0
4000000	17000000	468.0
5000000	17000000	650.0
6000000	17000000	954.0
7000000	17000000	927.0
8000000	17000000	598.0
9000000	17000000	485.0
10000000	17000000	620.0
11000000	17000000	1092.0
12000000	17000000	1350.0
13000000	17000000	511.0
14000000	17000000	1542.0
15000000	17000000	2281.0
16000000	17000000	11388.0
17000000	17000000	47347.0
0	18000000	43.0
1000000	18000000	209.0
2000000	18000000	542.0
3000000	18000000	577.0
4000000	18000000	1009.0
5000000	18000000	1288.0
6000000	18000000	655.0
7000000	18000000	1346.0
8000000	18000000	303.0
9000000	18000000	230.0
10000000	18000000	482.0
11000000	18000000	745.0
12000000	18000000	1165.0
13000000	18000000	699.0
14000000	18000000	1850.0
15000000	18000000	1585.0
16000000	18000000	1668.0
17000000	18000000	8025.0
18000000	18000000	43201.0
0	19000000	103.0
1000000	19000000	319.0
2000000	19000000	390.0
3000000	19000000	425.0
4000000	19000000	445.0
5000000	19000000	522.0
6000000	19000000	860.0
7000000	19000000	770.0
8000000	19000000	515.0
9000000	19000000	481.0
10000000	19000000	662.0
11000000	19000000	965.0
12000000	19000000	1117.0
13000000	19000000	276.0
14000000	19000000	963.0
15000000	19000000	1282.0
16000000	19000000	1765.0
17000000	19000000	3592.0
18000000	19000000	8407.0
19000000	19000000	66215.0
0	20000000	63.0
1000000	20000000	236.0
2000000	20000000	288.0
3000000	20000000	334.0
4000000	20000000	404.0
5000000	20000000	502.0
6000000	20000000	640.0
7000000	20000000	788.0
8000000	20000000	448.0
9000000	20000000	367.0
10000000	20000000	592.0
11000000	20000000	803.0
12000000	20000000	874.0
13000000	20000000	325.0
14000000	20000000	907.0
15000000	20000000	1021.0
16000000	20000000	1328.0
17000000	20000000	2307.0
18000000	20000000	3374.0
19000000	20000000	10072.0
20000000	20000000	60417.0
0	21000000	69.0
1000000	21000000	231.0
2000000	21000000	146.0
3000000	21000000	144.0
4000000	21000000	156.0
5000000	21000000	202.0
6000000	21000000	420.0
7000000	21000000	315.0
8000000	21000000	467.0
9000000	21000000	463.0
10000000	21000000	551.0
11000000	21000000	555.0
12000000	21000000	545.0
13000000	21000000	131.0
14000000	21000000	366.0
15000000	21000000	628.0
16000000	21000000	1347.0
17000000	21000000	1118.0
18000000	21000000	938.0
19000000	21000000	2507.0
20000000	21000000	8664.0
21000000	21000000	65622.0
0	22000000	60.0
1000000	22000000	210.0
2000000	22000000	185.0
3000000	22000000	180.0
4000000	22000000	212.0
5000000	22000000	243.0
6000000	22000000	414.0
7000000	22000000	448.0
8000000	22000000	409.0
9000000	22000000	397.0
10000000	22000000	403.0
11000000	22000000	552.0
12000000	22000000	502.0
13000000	22000000	141.0
14000000	22000000	439.0
15000000	22000000	560.0
16000000	22000000	829.0
17000000	22000000	1005.0
18000000	22000000	1175.0
19000000	22000000	1683.0
20000000	22000000	3411.0
21000000	22000000	11052.0
22000000	22000000	59754.0
0	23000000	76.0
1000000	23000000	207.0
2000000	23000000	166.0
3000000	23000000	177.0
4000000	23000000	171.0
5000000	23000000	211.0
6000000	23000000	404.0
7000000	23000000	388.0
8000000	23000000	487.0
9000000	23000000	504.0
10000000	23000000	528.0
11000000	23000000	543.0
12000000	23000000	500.0
13000000	23000000	126.0
14000000	23000000	400.0
15000000	23000000	548.0
16000000	23000000	888.0
17000000	23000000	965.0
18000000	23000000	901.0
19000000	23000000	1461.0
20000000	23000000	2263.0
21000000	23000000	3585.0
22000000	23000000	11318.0
23000000	23000000	72040.0
0	24000000	82.0
1000000	24000000	187.0
2000000	24000000	98.0
3000000	24000000	101.0
4000000	24000000	106.0
5000000	24000000	123.0
6000000	24000000	298.0
7000000	24000000	262.0
8000000	24000000	401.0
9000000	24000000	392.0
10000000	24000000	358.0
11000000	24000000	363.0
12000000	24000000	366.0
13000000	24000000	86.0
14000000	24000000	258.0
15000000	24000000	401.0
16000000	24000000	680.0
17000000	24000000	576.0
18000000	24000000	470.0
19000000	24000000	782.0
20000000	24000000	1079.0
21000000	24000000	1388.0
22000000	24000000	1986.0
23000000	24000000	10236.0
24000000	24000000	64060.0
0	25000000	57.0
1000000	25000000	195.0
2000000	25000000	89.0
3000000	25000000	93.0
4000000	25000000	81.0
5000000	25000000	89.0
6000000	25000000	315.0
7000000	25000000	193.0
8000000	25000000	381.0
9000000	25000000	406.0
10000000	25000000	385.0
11000000	25000000	379.0
12000000	25000000	344.0
13000000	25000000	62.0
14000000	25000000	259.0
15000000	25000000	371.0
16000000	25000000	656.0
17000000	25000000	462.0
18000000	25000000	359.0
19000000	25000000	653.0
20000000	25000000	765.0
21000000	25000000	1005.0
22000000	25000000	1142.0
23000000	25000000	2552.0
24000000	25000000	11657.0
25000000	25000000	68717.0
0	26000000	77.0
1000000	26000000	263.0
2000000	26000000	95.0
3000000	26000000	134.0
4000000	26000000	94.0
5000000	26000000	119.0
6000000	26000000	308.0
7000000	26000000	252.0
8000000	26000000	385.0
9000000	26000000	481.0
10000000	26000000	464.0
11000000	26000000	461.0
12000000	26000000	354.0
13000000	26000000	45.0
14000000	26000000	244.0
15000000	26000000	356.0
16000000	26000000	741.0
17000000	26000000	498.0
18000000	26000000	355.0
19000000	26000000	718.0
20000000	26000000	811.0
21000000	26000000	1096.0
22000000	26000000	1157.0
23000000	26000000	1952.0
24000000	26000000	3176.0
25000000	26000000	12576.0
26000000	26000000	71328.0
0	27000000	86.0
1000000	27000000	278.0
2000000	27000000	95.0
3000000	27000000	88.0
4000000	27000000	43.0
5000000	27000000	69.0
6000000	27000000	259.0
7000000	27000000	144.0
8000000	27000000	391.0
9000000	27000000	502.0
10000000	27000000	403.0
11000000	27000000	369.0
12000000	27000000	270.0
13000000	27000000	26.0
14000000	27000000	159.0
15000000	27000000	320.0
16000000	27000000	614.0
17000000	27000000	348.0
18000000	27000000	200.0
19000000	27000000	491.0
20000000	27000000	483.0
21000000	27000000	706.0
22000000	27000000	714.0
23000000	27000000	1148.0
24000000	27000000	1251.0
25000000	27000000	1819.0
26000000	27000000	14348.0
27000000	27000000	79979.0
0	28000000	84.0
1000000	28000000	331.0
2000000	28000000	110.0
3000000	28000000	104.0
4000000	28000000	60.0
5000000	28000000	52.0
6000000	28000000	326.0
7000000	28000000	145.0
8000000	28000000	519.0
9000000	28000000	537.0
10000000	28000000	424.0
11000000	28000000	374.0
12000000	28000000	343.0
13000000	28000000	35.0
14000000	28000000	177.0
15000000	28000000	370.0
16000000	28000000	747.0
17000000	28000000	316.0
18000000	28000000	129.0
19000000	28000000	506.0
20000000	28000000	408.0
21000000	28000000	697.0
22000000	28000000	609.0
23000000	28000000	953.0
24000000	28000000	985.0
25000000	28000000	1372.0
26000000	28000000	2692.0
27000000	28000000	12741.0
28000000	28000000	93744.0
0	29000000	63.0
1000000	29000000	177.0
2000000	29000000	207.0
3000000	29000000	243.0
4000000	29000000	230.0
5000000	29000000	360.0
6000000	29000000	422.0
7000000	29000000	506.0
8000000	29000000	362.0
9000000	29000000	308.0
10000000	29000000	361.0
11000000	29000000	425.0
12000000	29000000	527.0
13000000	29000000	172.0
14000000	29000000	477.0
15000000	29000000	619.0
16000000	29000000	611.0
17000000	29000000	704.0
18000000	29000000	771.0
19000000	29000000	826.0
20000000	29000000	879.0
21000000	29000000	699.0
22000000	29000000	752.0
23000000	29000000	877.0
24000000	29000000	714.0
25000000	29000000	795.0
26000000	29000000	1306.0
27000000	29000000	1589.0
28000000	29000000	11415.0
29000000	29000000	52451.0
0	30000000	34.0
1000000	30000000	138.0
2000000	30000000	319.0
3000000	30000000	343.0
4000000	30000000	640.0
5000000	30000000	767.0
6000000	30000000	431.0
7000000	30000000	820.0
8000000	30000000	222.0
9000000	30000000	169.0
10000000	30000000	291.0
11000000	30000000	458.0
12000000	30000000	660.0
13000000	30000000	299.0
14000000	30000000	866.0
15000000	30000000	668.0
16000000	30000000	485.0
17000000	30000000	941.0
18000000	30000000	1891.0
19000000	30000000	915.0
20000000	30000000	1050.0
21000000	30000000	481.0
22000000	30000000	776.0
23000000	30000000	736.0
24000000	30000000	529.0
25000000	30000000	451.0
26000000	30000000	613.0
27000000	30000000	466.0
28000000	30000000	761.0
29000000	30000000	11532.0
30000000	30000000	42980.0
0	31000000	63.0
1000000	31000000	235.0
2000000	31000000	263.0
3000000	31000000	259.0
4000000	31000000	228.0
5000000	31000000	287.0
6000000	31000000	544.0
7000000	31000000	418.0
8000000	31000000	415.0
9000000	31000000	375.0
10000000	31000000	394.0
11000000	31000000	490.0
12000000	31000000	565.0
13000000	31000000	133.0
14000000	31000000	465.0
15000000	31000000	584.0
16000000	31000000	689.0
17000000	31000000	706.0
18000000	31000000	701.0
19000000	31000000	865.0
20000000	31000000	834.0
21000000	31000000	723.0
22000000	31000000	754.0
23000000	31000000	863.0
24000000	31000000	679.0
25000000	31000000	678.0
26000000	31000000	980.0
27000000	31000000	1033.0
28000000	31000000	1922.0
29000000	31000000	5908.0
30000000	31000000	8940.0
31000000	31000000	64203.0
0	32000000	80.0
1000000	32000000	298.0
2000000	32000000	105.0
3000000	32000000	130.0
4000000	32000000	76.0
5000000	32000000	82.0
6000000	32000000	382.0
7000000	32000000	217.0
8000000	32000000	502.0
9000000	32000000	503.0
10000000	32000000	404.0
11000000	32000000	418.0
12000000	32000000	389.0
13000000	32000000	62.0
14000000	32000000	206.0
15000000	32000000	369.0
16000000	32000000	659.0
17000000	32000000	356.0
18000000	32000000	214.0
19000000	32000000	499.0
20000000	32000000	420.0
21000000	32000000	581.0
22000000	32000000	527.0
23000000	32000000	734.0
24000000	32000000	631.0
25000000	32000000	640.0
26000000	32000000	905.0
27000000	32000000	1157.0
28000000	32000000	1874.0
29000000	32000000	1385.0
30000000	32000000	974.0
31000000	32000000	11821.0
32000000	32000000	82117.0
0	33000000	82.0
1000000	33000000	284.0
2000000	33000000	192.0
3000000	33000000	198.0
4000000	33000000	173.0
5000000	33000000	173.0
6000000	33000000	514.0
7000000	33000000	355.0
8000000	33000000	468.0
9000000	33000000	399.0
10000000	33000000	387.0
11000000	33000000	457.0
12000000	33000000	476.0
13000000	33000000	110.0
14000000	33000000	344.0
15000000	33000000	541.0
16000000	33000000	718.0
17000000	33000000	551.0
18000000	33000000	375.0
19000000	33000000	720.0
20000000	33000000	651.0
21000000	33000000	576.0
22000000	33000000	554.0
23000000	33000000	667.0
24000000	33000000	513.0
25000000	33000000	561.0
26000000	33000000	737.0
27000000	33000000	743.0
28000000	33000000	1111.0
29000000	33000000	1367.0
30000000	33000000	1124.0
31000000	33000000	3233.0
32000000	33000000	14450.0
33000000	33000000	72254.0
0	34000000	34.0
1000000	34000000	109.0
2000000	34000000	310.0
3000000	34000000	302.0
4000000	34000000	628.0
5000000	34000000	760.0
6000000	34000000	385.0
7000000	34000000	772.0
8000000	34000000	224.0
9000000	34000000	152.0
10000000	34000000	229.0
11000000	34000000	380.0
12000000	34000000	625.0
13000000	34000000	277.0
14000000	34000000	968.0
15000000	34000000	676.0
16000000	34000000	411.0
17000000	34000000	733.0
18000000	34000000	1385.0
19000000	34000000	738.0
20000000	34000000	844.0
21000000	34000000	341.0
22000000	34000000	558.0
23000000	34000000	516.0
24000000	34000000	339.0
25000000	34000000	250.0
26000000	34000000	309.0
27000000	34000000	206.0
28000000	34000000	262.0
29000000	34000000	1339.0
30000000	34000000	2857.0
31000000	34000000	1714.0
32000000	34000000	1055.0
33000000	34000000	6109.0
34000000	34000000	45039.0
0	35000000	50.0
1000000	35000000	174.0
2000000	35000000	190.0
3000000	35000000	224.0
4000000	35000000	249.0
5000000	35000000	292.0
6000000	35000000	425.0
7000000	35000000	389.0
8000000	35000000	387.0
9000000	35000000	280.0
10000000	35000000	329.0
11000000	35000000	409.0
12000000	35000000	507.0
13000000	35000000	130.0
14000000	35000000	449.0
15000000	35000000	533.0
16000000	35000000	582.0
17000000	35000000	543.0
18000000	35000000	514.0
19000000	35000000	640.0
20000000	35000000	616.0
21000000	35000000	456.0
22000000	35000000	460.0
23000000	35000000	535.0
24000000	35000000	422.0
25000000	35000000	416.0
26000000	35000000	521.0
27000000	35000000	466.0
28000000	35000000	633.0
29000000	35000000	989.0
30000000	35000000	1137.0
31000000	35000000	1347.0
32000000	35000000	1414.0
33000000	35000000	3797.0
34000000	35000000	11062.0
35000000	35000000	61012.0
0	36000000	66.0
1000000	36000000	284.0
2000000	36000000	148.0
3000000	36000000	142.0
4000000	36000000	96.0
5000000	36000000	110.0
6000000	36000000	481.0
7000000	36000000	246.0
8000000	36000000	477.0
9000000	36000000	439.0
10000000	36000000	423.0
11000000	36000000	456.0
12000000	36000000	457.0
13000000	36000000	66.0
14000000	36000000	270.0
15000000	36000000	440.0
16000000	36000000	643.0
17000000	36000000	422.0
18000000	36000000	242.0
19000000	36000000	621.0
20000000	36000000	501.0
21000000	36000000	554.0
22000000	36000000	458.0
23000000	36000000	538.0
24000000	36000000	442.0
25000000	36000000	458.0
26000000	36000000	660.0
27000000	36000000	643.0
28000000	36000000	947.0
29000000	36000000	764.0
30000000	36000000	473.0
31000000	36000000	1163.0
32000000	36000000	1562.0
33000000	36000000	2112.0
34000000	36000000	1481.0
35000000	36000000	13472.0
36000000	36000000	76863.0
0	37000000	41.0
1000000	37000000	112.0
2000000	37000000	284.0
3000000	37000000	265.0
4000000	37000000	378.0
5000000	37000000	507.0
6000000	37000000	446.0
7000000	37000000	705.0
8000000	37000000	217.0
9000000	37000000	183.0
10000000	37000000	281.0
11000000	37000000	442.0
12000000	37000000	527.0
13000000	37000000	204.0
14000000	37000000	572.0
15000000	37000000	524.0
16000000	37000000	469.0
17000000	37000000	719.0
18000000	37000000	1138.0
19000000	37000000	778.0
20000000	37000000	791.0
21000000	37000000	379.0
22000000	37000000	612.0
23000000	37000000	496.0
24000000	37000000	364.0
25000000	37000000	307.0
26000000	37000000	356.0
27000000	37000000	250.0
28000000	37000000	218.0
29000000	37000000	911.0
30000000	37000000	1642.0
31000000	37000000	1022.0
32000000	37000000	519.0
33000000	37000000	1113.0
34000000	37000000	2943.0
35000000	37000000	2204.0
36000000	37000000	6402.0
37000000	37000000	50640.0
0	38000000	54.0
1000000	38000000	172.0
2000000	38000000	159.0
3000000	38000000	150.0
4000000	38000000	163.0
5000000	38000000	180.0
6000000	38000000	441.0
7000000	38000000	354.0
8000000	38000000	351.0
9000000	38000000	299.0
10000000	38000000	312.0
11000000	38000000	468.0
12000000	38000000	442.0
13000000	38000000	98.0
14000000	38000000	368.0
15000000	38000000	444.0
16000000	38000000	510.0
17000000	38000000	481.0
18000000	38000000	397.0
19000000	38000000	604.0
20000000	38000000	540.0
21000000	38000000	445.0
22000000	38000000	414.0
23000000	38000000	470.0
24000000	38000000	428.0
25000000	38000000	448.0
26000000	38000000	492.0
27000000	38000000	389.0
28000000	38000000	465.0
29000000	38000000	594.0
30000000	38000000	589.0
31000000	38000000	763.0
32000000	38000000	726.0
33000000	38000000	1085.0
34000000	38000000	1051.0
35000000	38000000	1533.0
36000000	38000000	3369.0
37000000	38000000	9202.0
38000000	38000000	68089.0
0	39000000	44.0
1000000	39000000	152.0
2000000	39000000	101.0
3000000	39000000	101.0
4000000	39000000	127.0
5000000	39000000	127.0
6000000	39000000	252.0
7000000	39000000	233.0
8000000	39000000	295.0
9000000	39000000	333.0
10000000	39000000	311.0
11000000	39000000	327.0
12000000	39000000	302.0
13000000	39000000	62.0
14000000	39000000	241.0
15000000	39000000	306.0
16000000	39000000	441.0
17000000	39000000	347.0
18000000	39000000	298.0
19000000	39000000	452.0
20000000	39000000	398.0
21000000	39000000	394.0
22000000	39000000	382.0
23000000	39000000	432.0
24000000	39000000	350.0
25000000	39000000	340.0
26000000	39000000	497.0
27000000	39000000	439.0
28000000	39000000	547.0
29000000	39000000	417.0
30000000	39000000	401.0
31000000	39000000	634.0
32000000	39000000	658.0
33000000	39000000	826.0
34000000	39000000	715.0
35000000	39000000	1034.0
36000000	39000000	1922.0
37000000	39000000	2675.0
38000000	39000000	18819.0
39000000	39000000	69613.0
0	40000000	58.0
1000000	40000000	179.0
2000000	40000000	74.0
3000000	40000000	76.0
4000000	40000000	40.0
5000000	40000000	42.0
6000000	40000000	248.0
7000000	40000000	116.0
8000000	40000000	364.0
9000000	40000000	400.0
10000000	40000000	302.0
11000000	40000000	295.0
12000000	40000000	242.0
13000000	40000000	25.0
14000000	40000000	133.0
15000000	40000000	250.0
16000000	40000000	437.0
17000000	40000000	230.0
18000000	40000000	106.0
19000000	40000000	278.0
20000000	40000000	263.0
21000000	40000000	312.0
22000000	40000000	282.0
23000000	40000000	381.0
24000000	40000000	329.0
25000000	40000000	391.0
26000000	40000000	463.0
27000000	40000000	547.0
28000000	40000000	608.0
29000000	40000000	285.0
30000000	40000000	128.0
31000000	40000000	450.0
32000000	40000000	734.0
33000000	40000000	661.0
34000000	40000000	256.0
35000000	40000000	751.0
36000000	40000000	1372.0
37000000	40000000	711.0
38000000	40000000	2627.0
39000000	40000000	12308.0
40000000	40000000	83245.0
0	41000000	49.0
1000000	41000000	137.0
2000000	41000000	103.0
3000000	41000000	108.0
4000000	41000000	104.0
5000000	41000000	113.0
6000000	41000000	251.0
7000000	41000000	262.0
8000000	41000000	356.0
9000000	41000000	334.0
10000000	41000000	315.0
11000000	41000000	305.0
12000000	41000000	305.0
13000000	41000000	63.0
14000000	41000000	280.0
15000000	41000000	335.0
16000000	41000000	437.0
17000000	41000000	326.0
18000000	41000000	277.0
19000000	41000000	364.0
20000000	41000000	446.0
21000000	41000000	353.0
22000000	41000000	320.0
23000000	41000000	420.0
24000000	41000000	345.0
25000000	41000000	359.0
26000000	41000000	443.0
27000000	41000000	344.0
28000000	41000000	406.0
29000000	41000000	415.0
30000000	41000000	378.0
31000000	41000000	571.0
32000000	41000000	530.0
33000000	41000000	641.0
34000000	41000000	563.0
35000000	41000000	826.0
36000000	41000000	1029.0
37000000	41000000	1072.0
38000000	41000000	1644.0
39000000	41000000	2060.0
40000000	41000000	10090.0
41000000	41000000	64866.0
0	42000000	57.0
1000000	42000000	137.0
2000000	42000000	105.0
3000000	42000000	91.0
4000000	42000000	97.0
5000000	42000000	114.0
6000000	42000000	246.0
7000000	42000000	217.0
8000000	42000000	317.0
9000000	42000000	251.0
10000000	42000000	271.0
11000000	42000000	252.0
12000000	42000000	303.0
13000000	42000000	59.0
14000000	42000000	251.0
15000000	42000000	320.0
16000000	42000000	345.0
17000000	42000000	324.0
18000000	42000000	246.0
19000000	42000000	364.0
20000000	42000000	362.0
21000000	42000000	296.0
22000000	42000000	284.0
23000000	42000000	362.0
24000000	42000000	284.0
25000000	42000000	292.0
26000000	42000000	321.0
27000000	42000000	318.0
28000000	42000000	338.0
29000000	42000000	315.0
30000000	42000000	333.0
31000000	42000000	462.0
32000000	42000000	374.0
33000000	42000000	561.0
34000000	42000000	500.0
35000000	42000000	656.0
36000000	42000000	738.0
37000000	42000000	796.0
38000000	42000000	1106.0
39000000	42000000	1161.0
40000000	42000000	1965.0
41000000	42000000	10741.0
42000000	42000000	71408.0
0	43000000	70.0
1000000	43000000	198.0
2000000	43000000	129.0
3000000	43000000	129.0
4000000	43000000	126.0
5000000	43000000	133.0
6000000	43000000	310.0
7000000	43000000	251.0
8000000	43000000	336.0
9000000	43000000	339.0
10000000	43000000	333.0
11000000	43000000	377.0
12000000	43000000	272.0
13000000	43000000	67.0
14000000	43000000	257.0
15000000	43000000	288.0
16000000	43000000	427.0
17000000	43000000	318.0
18000000	43000000	249.0
19000000	43000000	429.0
20000000	43000000	400.0
21000000	43000000	353.0
22000000	43000000	322.0
23000000	43000000	374.0
24000000	43000000	310.0
25000000	43000000	308.0
26000000	43000000	444.0
27000000	43000000	361.0
28000000	43000000	395.0
29000000	43000000	375.0
30000000	43000000	327.0
31000000	43000000	483.0
32000000	43000000	442.0
33000000	43000000	570.0
34000000	43000000	432.0
35000000	43000000	670.0
36000000	43000000	894.0
37000000	43000000	810.0
38000000	43000000	1039.0
39000000	43000000	1052.0
40000000	43000000	1478.0
41000000	43000000	3778.0
42000000	43000000	13068.0
43000000	43000000	66393.0
0	44000000	70.0
1000000	44000000	197.0
2000000	44000000	123.0
3000000	44000000	142.0
4000000	44000000	152.0
5000000	44000000	168.0
6000000	44000000	366.0
7000000	44000000	355.0
8000000	44000000	347.0
9000000	44000000	327.0
10000000	44000000	419.0
11000000	44000000	451.0
12000000	44000000	394.0
13000000	44000000	111.0
14000000	44000000	303.0
15000000	44000000	388.0
16000000	44000000	533.0
17000000	44000000	460.0
18000000	44000000	404.0
19000000	44000000	537.0
20000000	44000000	495.0
21000000	44000000	380.0
22000000	44000000	379.0
23000000	44000000	413.0
24000000	44000000	370.0
25000000	44000000	306.0
26000000	44000000	439.0
27000000	44000000	356.0
28000000	44000000	325.0
29000000	44000000	479.0
30000000	44000000	447.0
31000000	44000000	531.0
32000000	44000000	495.0
33000000	44000000	581.0
34000000	44000000	581.0
35000000	44000000	685.0
36000000	44000000	847.0
37000000	44000000	989.0
38000000	44000000	1032.0
39000000	44000000	894.0
40000000	44000000	965.0
41000000	44000000	2046.0
42000000	44000000	2772.0
43000000	44000000	13135.0
44000000	44000000	64154.0
0	45000000	66.0
1000000	45000000	242.0
2000000	45000000	129.0
3000000	45000000	114.0
4000000	45000000	105.0
5000000	45000000	107.0
6000000	45000000	325.0
7000000	45000000	249.0
8000000	45000000	378.0
9000000	45000000	386.0
10000000	45000000	320.0
11000000	45000000	402.0
12000000	45000000	347.0
13000000	45000000	58.0
14000000	45000000	222.0
15000000	45000000	337.0
16000000	45000000	560.0
17000000	45000000	383.0
18000000	45000000	195.0
19000000	45000000	384.0
20000000	45000000	360.0
21000000	45000000	378.0
22000000	45000000	309.0
23000000	45000000	409.0
24000000	45000000	298.0
25000000	45000000	322.0
26000000	45000000	435.0
27000000	45000000	403.0
28000000	45000000	451.0
29000000	45000000	388.0
30000000	45000000	253.0
31000000	45000000	471.0
32000000	45000000	529.0
33000000	45000000	558.0
34000000	45000000	377.0
35000000	45000000	521.0
36000000	45000000	762.0
37000000	45000000	548.0
38000000	45000000	736.0
39000000	45000000	753.0
40000000	45000000	955.0
41000000	45000000	1366.0
42000000	45000000	1468.0
43000000	45000000	2663.0
44000000	45000000	9334.0
45000000	45000000	73534.0
0	46000000	71.0
1000000	46000000	255.0
2000000	46000000	108.0
3000000	46000000	111.0
4000000	46000000	71.0
5000000	46000000	104.0
6000000	46000000	425.0
7000000	46000000	213.0
8000000	46000000	468.0
9000000	46000000	408.0
10000000	46000000	329.0
11000000	46000000	375.0
12000000	46000000	315.0
13000000	46000000	55.0
14000000	46000000	195.0
15000000	46000000	324.0
16000000	46000000	511.0
17000000	46000000	287.0
18000000	46000000	168.0
19000000	46000000	378.0
20000000	46000000	283.0
21000000	46000000	365.0
22000000	46000000	263.0
23000000	46000000	356.0
24000000	46000000	315.0
25000000	46000000	340.0
26000000	46000000	376.0
27000000	46000000	407.0
28000000	46000000	538.0
29000000	46000000	305.0
30000000	46000000	211.0
31000000	46000000	467.0
32000000	46000000	601.0
33000000	46000000	634.0
34000000	46000000	245.0
35000000	46000000	578.0
36000000	46000000	830.0
37000000	46000000	409.0
38000000	46000000	668.0
39000000	46000000	675.0
40000000	46000000	955.0
41000000	46000000	975.0
42000000	46000000	1016.0
43000000	46000000	1318.0
44000000	46000000	2009.0
45000000	46000000	13355.0
46000000	46000000	80430.0
0	47000000	49.0
1000000	47000000	119.0
2000000	47000000	164.0
3000000	47000000	247.0
4000000	47000000	281.0
5000000	47000000	350.0
6000000	47000000	446.0
7000000	47000000	387.0
8000000	47000000	246.0
9000000	47000000	165.0
10000000	47000000	200.0
11000000	47000000	259.0
12000000	47000000	394.0
13000000	47000000	148.0
14000000	47000000	430.0
15000000	47000000	439.0
16000000	47000000	341.0
17000000	47000000	417.0
18000000	47000000	436.0
19000000	47000000	452.0
20000000	47000000	381.0
21000000	47000000	262.0
22000000	47000000	268.0
23000000	47000000	246.0
24000000	47000000	196.0
25000000	47000000	180.0
