5000000	32000000	32.0
6000000	32000000	389.0
7000000	32000000	282.0
8000000	32000000	349.0
9000000	32000000	411.0
10000000	32000000	395.0
11000000	32000000	333.0
12000000	32000000	254.0
13000000	32000000	17.0
14000000	32000000	57.0
15000000	32000000	303.0
16000000	32000000	810.0
17000000	32000000	365.0
18000000	32000000	85.0
19000000	32000000	528.0
20000000	32000000	316.0
21000000	32000000	454.0
22000000	32000000	355.0
23000000	32000000	362.0
24000000	32000000	269.0
25000000	32000000	286.0
26000000	32000000	433.0
27000000	32000000	668.0
28000000	32000000	1335.0
29000000	32000000	660.0
30000000	32000000	246.0
31000000	32000000	6565.0
32000000	32000000	56855.0
0	33000000	70.0
1000000	33000000	334.0
2000000	33000000	403.0
3000000	33000000	327.0
4000000	33000000	157.0
5000000	33000000	213.0
6000000	33000000	604.0
7000000	33000000	187.0
8000000	33000000	231.0
9000000	33000000	244.0
10000000	33000000	288.0
11000000	33000000	459.0
12000000	33000000	615.0
13000000	33000000	67.0
14000000	33000000	273.0
15000000	33000000	757.0
16000000	33000000	679.0
17000000	33000000	664.0
18000000	33000000	311.0
19000000	33000000	726.0
20000000	33000000	411.0
21000000	33000000	299.0
22000000	33000000	212.0
23000000	33000000	224.0
24000000	33000000	214.0
25000000	33000000	192.0
26000000	33000000	250.0
27000000	33000000	274.0
28000000	33000000	714.0
29000000	33000000	956.0
30000000	33000000	517.0
31000000	33000000	1760.0
32000000	33000000	7020.0
33000000	33000000	52596.0
0	34000000	13.0
1000000	34000000	59.0
2000000	34000000	553.0
3000000	34000000	527.0
4000000	34000000	1457.0
5000000	34000000	1359.0
6000000	34000000	289.0
7000000	34000000	127.0
8000000	34000000	19.0
9000000	34000000	35.0
10000000	34000000	66.0
11000000	34000000	384.0
12000000	34000000	657.0
13000000	34000000	450.0
14000000	34000000	1136.0
15000000	34000000	588.0
16000000	34000000	87.0
17000000	34000000	435.0
18000000	34000000	1274.0
19000000	34000000	350.0
20000000	34000000	337.0
21000000	34000000	48.0
22000000	34000000	107.0
23000000	34000000	75.0
24000000	34000000	118.0
25000000	34000000	75.0
26000000	34000000	81.0
27000000	34000000	42.0
28000000	34000000	76.0
29000000	34000000	604.0
30000000	34000000	1469.0
31000000	34000000	586.0
32000000	34000000	252.0
33000000	34000000	3315.0
34000000	34000000	33572.0
0	35000000	26.0
1000000	35000000	118.0
2000000	35000000	330.0
3000000	35000000	443.0
4000000	35000000	516.0
5000000	35000000	570.0
6000000	35000000	362.0
7000000	35000000	144.0
8000000	35000000	84.0
9000000	35000000	73.0
10000000	35000000	154.0
11000000	35000000	445.0
12000000	35000000	591.0
13000000	35000000	175.0
14000000	35000000	607.0
15000000	35000000	593.0
16000000	35000000	253.0
17000000	35000000	511.0
18000000	35000000	603.0
19000000	35000000	440.0
20000000	35000000	326.0
21000000	35000000	103.0
22000000	35000000	125.0
23000000	35000000	98.0
24000000	35000000	131.0
25000000	35000000	112.0
26000000	35000000	107.0
27000000	35000000	107.0
28000000	35000000	249.0
29000000	35000000	588.0
30000000	35000000	818.0
31000000	35000000	626.0
32000000	35000000	403.0
33000000	35000000	1810.0
34000000	35000000	7021.0
35000000	35000000	33306.0
0	36000000	55.0
1000000	36000000	273.0
2000000	36000000	362.0
3000000	36000000	328.0
4000000	36000000	136.0
5000000	36000000	183.0
6000000	36000000	559.0
7000000	36000000	191.0
8000000	36000000	163.0
9000000	36000000	188.0
10000000	36000000	316.0
11000000	36000000	482.0
12000000	36000000	599.0
13000000	36000000	44.0
14000000	36000000	253.0
15000000	36000000	669.0
16000000	36000000	586.0
17000000	36000000	602.0
18000000	36000000	282.0
19000000	36000000	649.0
20000000	36000000	332.0
21000000	36000000	218.0
22000000	36000000	190.0
23000000	36000000	175.0
24000000	36000000	157.0
25000000	36000000	170.0
26000000	36000000	211.0
27000000	36000000	200.0
28000000	36000000	512.0
29000000	36000000	588.0
30000000	36000000	360.0
31000000	36000000	803.0
32000000	36000000	655.0
33000000	36000000	1667.0
34000000	36000000	767.0
35000000	36000000	6896.0
36000000	36000000	46947.0
0	37000000	15.0
1000000	37000000	77.0
2000000	37000000	426.0
3000000	37000000	640.0
4000000	37000000	636.0
5000000	37000000	709.0
6000000	37000000	382.0
7000000	37000000	167.0
8000000	37000000	25.0
9000000	37000000	39.0
10000000	37000000	89.0
11000000	37000000	491.0
12000000	37000000	473.0
13000000	37000000	191.0
14000000	37000000	718.0
15000000	37000000	596.0
16000000	37000000	105.0
17000000	37000000	545.0
18000000	37000000	1203.0
19000000	37000000	488.0
20000000	37000000	469.0
21000000	37000000	44.0
22000000	37000000	133.0
23000000	37000000	68.0
24000000	37000000	119.0
25000000	37000000	106.0
26000000	37000000	88.0
27000000	37000000	52.0
28000000	37000000	72.0
29000000	37000000	533.0
30000000	37000000	1134.0
31000000	37000000	421.0
32000000	37000000	92.0
33000000	37000000	501.0
34000000	37000000	2100.0
35000000	37000000	1882.0
36000000	37000000	4012.0
37000000	37000000	40496.0
0	38000000	41.0
1000000	38000000	103.0
2000000	38000000	372.0
3000000	38000000	527.0
4000000	38000000	364.0
5000000	38000000	413.0
6000000	38000000	404.0
7000000	38000000	154.0
8000000	38000000	50.0
9000000	38000000	81.0
10000000	38000000	135.0
11000000	38000000	579.0
12000000	38000000	507.0
13000000	38000000	116.0
14000000	38000000	523.0
15000000	38000000	558.0
16000000	38000000	246.0
17000000	38000000	576.0
18000000	38000000	737.0
19000000	38000000	562.0
20000000	38000000	422.0
21000000	38000000	101.0
22000000	38000000	122.0
23000000	38000000	117.0
24000000	38000000	153.0
25000000	38000000	135.0
26000000	38000000	136.0
27000000	38000000	99.0
28000000	38000000	159.0
29000000	38000000	553.0
30000000	38000000	795.0
31000000	38000000	524.0
32000000	38000000	219.0
33000000	38000000	660.0
34000000	38000000	1109.0
35000000	38000000	1401.0
36000000	38000000	2210.0
37000000	38000000	7488.0
38000000	38000000	41319.0
0	39000000	35.0
1000000	39000000	189.0
2000000	39000000	203.0
3000000	39000000	224.0
4000000	39000000	161.0
5000000	39000000	214.0
6000000	39000000	309.0
7000000	39000000	139.0
8000000	39000000	141.0
9000000	39000000	144.0
10000000	39000000	176.0
11000000	39000000	343.0
12000000	39000000	337.0
13000000	39000000	54.0
14000000	39000000	230.0
15000000	39000000	385.0
16000000	39000000	353.0
17000000	39000000	402.0
18000000	39000000	351.0
19000000	39000000	468.0
20000000	39000000	263.0
21000000	39000000	176.0
22000000	39000000	167.0
23000000	39000000	130.0
24000000	39000000	122.0
25000000	39000000	122.0
26000000	39000000	145.0
27000000	39000000	143.0
28000000	39000000	307.0
29000000	39000000	350.0
30000000	39000000	342.0
31000000	39000000	408.0
32000000	39000000	400.0
33000000	39000000	659.0
34000000	39000000	514.0
35000000	39000000	714.0
36000000	39000000	1225.0
37000000	39000000	1689.0
38000000	39000000	8942.0
39000000	39000000	42775.0
0	40000000	51.0
1000000	40000000	285.0
2000000	40000000	182.0
3000000	40000000	96.0
4000000	40000000	63.0
5000000	40000000	73.0
6000000	40000000	339.0
7000000	40000000	255.0
8000000	40000000	245.0
9000000	40000000	250.0
10000000	40000000	303.0
11000000	40000000	259.0
12000000	40000000	218.0
13000000	40000000	15.0
14000000	40000000	97.0
15000000	40000000	308.0
16000000	40000000	501.0
17000000	40000000	320.0
18000000	40000000	90.0
19000000	40000000	377.0
20000000	40000000	281.0
21000000	40000000	287.0
22000000	40000000	208.0
23000000	40000000	210.0
24000000	40000000	197.0
25000000	40000000	181.0
26000000	40000000	248.0
27000000	40000000	312.0
28000000	40000000	477.0
29000000	40000000	227.0
30000000	40000000	116.0
31000000	40000000	421.0
32000000	40000000	574.0
33000000	40000000	552.0
34000000	40000000	186.0
35000000	40000000	389.0
36000000	40000000	731.0
37000000	40000000	314.0
38000000	40000000	1011.0
39000000	40000000	5755.0
40000000	40000000	48096.0
0	41000000	48.0
1000000	41000000	204.0
2000000	41000000	176.0
3000000	41000000	186.0
4000000	41000000	138.0
5000000	41000000	164.0
6000000	41000000	304.0
7000000	41000000	238.0
8000000	41000000	187.0
9000000	41000000	182.0
10000000	41000000	230.0
11000000	41000000	300.0
12000000	41000000	267.0
13000000	41000000	31.0
14000000	41000000	171.0
15000000	41000000	332.0
16000000	41000000	328.0
17000000	41000000	364.0
18000000	41000000	246.0
19000000	41000000	320.0
20000000	41000000	377.0
21000000	41000000	221.0
22000000	41000000	216.0
23000000	41000000	204.0
24000000	41000000	202.0
25000000	41000000	202.0
26000000	41000000	220.0
27000000	41000000	255.0
28000000	41000000	290.0
29000000	41000000	271.0
30000000	41000000	283.0
31000000	41000000	413.0
32000000	41000000	352.0
33000000	41000000	422.0
34000000	41000000	341.0
35000000	41000000	451.0
36000000	41000000	623.0
37000000	41000000	609.0
38000000	41000000	901.0
39000000	41000000	945.0
40000000	41000000	5692.0
41000000	41000000	46610.0
0	42000000	26.0
1000000	42000000	78.0
2000000	42000000	138.0
3000000	42000000	208.0
4000000	42000000	181.0
5000000	42000000	198.0
6000000	42000000	218.0
7000000	42000000	150.0
8000000	42000000	91.0
9000000	42000000	113.0
10000000	42000000	141.0
11000000	42000000	236.0
12000000	42000000	261.0
13000000	42000000	73.0
14000000	42000000	273.0
15000000	42000000	263.0
16000000	42000000	147.0
17000000	42000000	240.0
18000000	42000000	324.0
19000000	42000000	262.0
20000000	42000000	323.0
21000000	42000000	115.0
22000000	42000000	159.0
23000000	42000000	126.0
24000000	42000000	150.0
25000000	42000000	128.0
26000000	42000000	174.0
27000000	42000000	138.0
28000000	42000000	149.0
29000000	42000000	264.0
30000000	42000000	352.0
31000000	42000000	269.0
32000000	42000000	167.0
33000000	42000000	283.0
34000000	42000000	472.0
35000000	42000000	454.0
36000000	42000000	445.0
37000000	42000000	774.0
38000000	42000000	939.0
39000000	42000000	728.0
40000000	42000000	798.0
41000000	42000000	7096.0
42000000	42000000	48773.0
0	43000000	69.0
1000000	43000000	223.0
2000000	43000000	176.0
3000000	43000000	185.0
4000000	43000000	133.0
5000000	43000000	144.0
6000000	43000000	283.0
7000000	43000000	199.0
8000000	43000000	153.0
9000000	43000000	187.0
10000000	43000000	187.0
11000000	43000000	303.0
12000000	43000000	294.0
13000000	43000000	52.0
14000000	43000000	181.0
15000000	43000000	312.0
16000000	43000000	299.0
17000000	43000000	353.0
18000000	43000000	225.0
19000000	43000000	396.0
20000000	43000000	300.0
21000000	43000000	169.0
22000000	43000000	206.0
23000000	43000000	171.0
24000000	43000000	193.0
25000000	43000000	173.0
26000000	43000000	227.0
27000000	43000000	229.0
28000000	43000000	300.0
29000000	43000000	280.0
30000000	43000000	221.0
31000000	43000000	382.0
32000000	43000000	316.0
33000000	43000000	437.0
34000000	43000000	280.0
35000000	43000000	411.0
36000000	43000000	590.0
37000000	43000000	515.0
38000000	43000000	725.0
39000000	43000000	630.0
40000000	43000000	978.0
41000000	43000000	2734.0
42000000	43000000	8612.0
43000000	43000000	51212.0
0	44000000	75.0
1000000	44000000	287.0
2000000	44000000	208.0
3000000	44000000	178.0
4000000	44000000	104.0
5000000	44000000	151.0
6000000	44000000	333.0
7000000	44000000	266.0
8000000	44000000	169.0
9000000	44000000	244.0
10000000	44000000	254.0
11000000	44000000	388.0
12000000	44000000	240.0
13000000	44000000	27.0
14000000	44000000	159.0
15000000	44000000	297.0
16000000	44000000	373.0
17000000	44000000	385.0
18000000	44000000	202.0
19000000	44000000	401.0
20000000	44000000	350.0
21000000	44000000	239.0
22000000	44000000	260.0
23000000	44000000	217.0
24000000	44000000	212.0
25000000	44000000	205.0
26000000	44000000	294.0
27000000	44000000	253.0
28000000	44000000	328.0
29000000	44000000	271.0
30000000	44000000	241.0
31000000	44000000	420.0
32000000	44000000	367.0
33000000	44000000	432.0
34000000	44000000	261.0
35000000	44000000	360.0
36000000	44000000	539.0
37000000	44000000	425.0
38000000	44000000	592.0
39000000	44000000	489.0
40000000	44000000	831.0
41000000	44000000	1292.0
42000000	44000000	1314.0
43000000	44000000	8519.0
44000000	44000000	51343.0
0	45000000	45.0
1000000	45000000	216.0
2000000	45000000	166.0
3000000	45000000	168.0
4000000	45000000	126.0
5000000	45000000	155.0
6000000	45000000	281.0
7000000	45000000	204.0
8000000	45000000	161.0
9000000	45000000	166.0
10000000	45000000	213.0
11000000	45000000	290.0
12000000	45000000	241.0
13000000	45000000	43.0
14000000	45000000	190.0
15000000	45000000	296.0
16000000	45000000	286.0
17000000	45000000	301.0
18000000	45000000	220.0
19000000	45000000	331.0
20000000	45000000	328.0
21000000	45000000	173.0
22000000	45000000	179.0
23000000	45000000	157.0
24000000	45000000	187.0
25000000	45000000	152.0
26000000	45000000	214.0
27000000	45000000	212.0
28000000	45000000	256.0
29000000	45000000	281.0
30000000	45000000	276.0
31000000	45000000	319.0
32000000	45000000	304.0
33000000	45000000	433.0
34000000	45000000	331.0
35000000	45000000	399.0
36000000	45000000	469.0
37000000	45000000	464.0
38000000	45000000	634.0
39000000	45000000	472.0
40000000	45000000	543.0
41000000	45000000	848.0
42000000	45000000	958.0
43000000	45000000	1562.0
44000000	45000000	8417.0
45000000	45000000	44356.0
0	46000000	63.0
1000000	46000000	262.0
2000000	46000000	243.0
3000000	46000000	239.0
4000000	46000000	111.0
5000000	46000000	125.0
6000000	46000000	369.0
7000000	46000000	198.0
8000000	46000000	206.0
9000000	46000000	193.0
10000000	46000000	251.0
11000000	46000000	319.0
12000000	46000000	332.0
13000000	46000000	39.0
14000000	46000000	145.0
15000000	46000000	393.0
16000000	46000000	485.0
17000000	46000000	395.0
18000000	46000000	182.0
19000000	46000000	438.0
20000000	46000000	277.0
21000000	46000000	211.0
22000000	46000000	157.0
23000000	46000000	172.0
24000000	46000000	135.0
25000000	46000000	152.0
26000000	46000000	169.0
27000000	46000000	225.0
28000000	46000000	406.0
29000000	46000000	331.0
30000000	46000000	188.0
31000000	46000000	464.0
32000000	46000000	475.0
33000000	46000000	628.0
34000000	46000000	244.0
35000000	46000000	444.0
36000000	46000000	799.0
37000000	46000000	352.0
38000000	46000000	561.0
39000000	46000000	576.0
40000000	46000000	737.0
41000000	46000000	766.0
42000000	46000000	506.0
43000000	46000000	959.0
44000000	46000000	1473.0
45000000	46000000	6586.0
46000000	46000000	46958.0
0	47000000	28.0
1000000	47000000	69.0
2000000	47000000	308.0
3000000	47000000	434.0
4000000	47000000	443.0
5000000	47000000	477.0
6000000	47000000	320.0
7000000	47000000	107.0
8000000	47000000	36.0
9000000	47000000	38.0
10000000	47000000	95.0
11000000	47000000	361.0
12000000	47000000	480.0
13000000	47000000	140.0
14000000	47000000	581.0
15000000	47000000	536.0
16000000	47000000	136.0
17000000	47000000	389.0
18000000	47000000	578.0
19000000	47000000	412.0
20000000	47000000	290.0
21000000	47000000	51.0
22000000	47000000	63.0
23000000	47000000	51.0
24000000	47000000	73.0
25000000	47000000	69.0
26000000	47000000	59.0
27000000	47000000	45.0
28000000	47000000	103.0
29000000	47000000	385.0
30000000	47000000	664.0
31000000	47000000	362.0
32000000	47000000	132.0
